case_id,worker_count,lock_mode,id,job_type,status,created_at,enqueued_at,dequeued_at,completed_at,failed_at,latency_ms
11,16,FOR UPDATE SKIP LOCKED,135771,noop,completed,2026-02-22T00:55:01.522811Z,2026-02-22T00:55:01.522811Z,2026-02-22T00:56:02.284522Z,2026-02-22T00:56:02.64249Z,,60761.711
11,16,FOR UPDATE SKIP LOCKED,135772,noop,completed,2026-02-22T00:55:01.525103Z,2026-02-22T00:55:01.525103Z,2026-02-22T00:56:02.287632Z,2026-02-22T00:56:02.644661Z,,60762.529
11,16,FOR UPDATE SKIP LOCKED,135773,noop,completed,2026-02-22T00:55:01.527479Z,2026-02-22T00:55:01.527479Z,2026-02-22T00:56:02.340305Z,2026-02-22T00:56:02.700293Z,,60812.826
11,16,FOR UPDATE SKIP LOCKED,135774,noop,completed,2026-02-22T00:55:01.529758Z,2026-02-22T00:55:01.529758Z,2026-02-22T00:56:02.343811Z,2026-02-22T00:56:02.702682Z,,60814.053
11,16,FOR UPDATE SKIP LOCKED,135775,noop,completed,2026-02-22T00:55:01.532458Z,2026-02-22T00:55:01.532458Z,2026-02-22T00:56:02.366224Z,2026-02-22T00:56:02.72401Z,,60833.766
11,16,FOR UPDATE SKIP LOCKED,135776,noop,completed,2026-02-22T00:55:01.535234Z,2026-02-22T00:55:01.535234Z,2026-02-22T00:56:02.368618Z,2026-02-22T00:56:02.726371Z,,60833.384
11,16,FOR UPDATE SKIP LOCKED,135777,noop,completed,2026-02-22T00:55:01.538023Z,2026-02-22T00:55:01.538023Z,2026-02-22T00:56:02.376941Z,2026-02-22T00:56:02.732474Z,,60838.918
11,16,FOR UPDATE SKIP LOCKED,135778,noop,completed,2026-02-22T00:55:01.540785Z,2026-02-22T00:55:01.540785Z,2026-02-22T00:56:02.382725Z,2026-02-22T00:56:02.739794Z,,60841.940
11,16,FOR UPDATE SKIP LOCKED,135779,noop,completed,2026-02-22T00:55:01.546165Z,2026-02-22T00:55:01.546165Z,2026-02-22T00:56:02.412806Z,2026-02-22T00:56:02.769338Z,,60866.641
11,16,FOR UPDATE SKIP LOCKED,135780,noop,completed,2026-02-22T00:55:01.548034Z,2026-02-22T00:55:01.548034Z,2026-02-22T00:56:02.426659Z,2026-02-22T00:56:02.78584Z,,60878.625
11,16,FOR UPDATE SKIP LOCKED,135781,noop,completed,2026-02-22T00:55:01.549925Z,2026-02-22T00:55:01.549925Z,2026-02-22T00:56:02.434158Z,2026-02-22T00:56:02.795111Z,,60884.233
11,16,FOR UPDATE SKIP LOCKED,135782,noop,completed,2026-02-22T00:55:01.551836Z,2026-02-22T00:55:01.551836Z,2026-02-22T00:56:02.435525Z,2026-02-22T00:56:02.796825Z,,60883.689
11,16,FOR UPDATE SKIP LOCKED,135783,noop,completed,2026-02-22T00:55:01.554285Z,2026-02-22T00:55:01.554285Z,2026-02-22T00:56:02.455569Z,2026-02-22T00:56:02.811805Z,,60901.284
11,16,FOR UPDATE SKIP LOCKED,135784,noop,completed,2026-02-22T00:55:01.556543Z,2026-02-22T00:55:01.556543Z,2026-02-22T00:56:02.458984Z,2026-02-22T00:56:02.818814Z,,60902.441
11,16,FOR UPDATE SKIP LOCKED,135785,noop,completed,2026-02-22T00:55:01.558764Z,2026-02-22T00:55:01.558764Z,2026-02-22T00:56:02.525706Z,2026-02-22T00:56:02.882697Z,,60966.942
11,16,FOR UPDATE SKIP LOCKED,135786,noop,completed,2026-02-22T00:55:01.56104Z,2026-02-22T00:55:01.56104Z,2026-02-22T00:56:02.611579Z,2026-02-22T00:56:02.969454Z,,61050.539
11,16,FOR UPDATE SKIP LOCKED,135787,noop,completed,2026-02-22T00:55:01.563672Z,2026-02-22T00:55:01.563672Z,2026-02-22T00:56:02.65141Z,2026-02-22T00:56:03.010276Z,,61087.738
11,16,FOR UPDATE SKIP LOCKED,135788,noop,completed,2026-02-22T00:55:01.56637Z,2026-02-22T00:55:01.56637Z,2026-02-22T00:56:02.652364Z,2026-02-22T00:56:03.010276Z,,61085.994
11,16,FOR UPDATE SKIP LOCKED,135789,noop,completed,2026-02-22T00:55:01.5691Z,2026-02-22T00:55:01.5691Z,2026-02-22T00:56:02.709035Z,2026-02-22T00:56:03.068448Z,,61139.935
11,16,FOR UPDATE SKIP LOCKED,135790,noop,completed,2026-02-22T00:55:01.574262Z,2026-02-22T00:55:01.574262Z,2026-02-22T00:56:02.712386Z,2026-02-22T00:56:03.07062Z,,61138.124
11,16,FOR UPDATE SKIP LOCKED,135791,noop,completed,2026-02-22T00:55:01.576109Z,2026-02-22T00:55:01.576109Z,2026-02-22T00:56:02.731721Z,2026-02-22T00:56:03.088079Z,,61155.612
11,16,FOR UPDATE SKIP LOCKED,135792,noop,completed,2026-02-22T00:55:01.578Z,2026-02-22T00:55:01.578Z,2026-02-22T00:56:02.738465Z,2026-02-22T00:56:03.096761Z,,61160.465
11,16,FOR UPDATE SKIP LOCKED,135793,noop,completed,2026-02-22T00:55:01.579984Z,2026-02-22T00:55:01.579984Z,2026-02-22T00:56:02.738839Z,2026-02-22T00:56:03.097225Z,,61158.855
11,16,FOR UPDATE SKIP LOCKED,135794,noop,completed,2026-02-22T00:55:01.581965Z,2026-02-22T00:55:01.581965Z,2026-02-22T00:56:02.746123Z,2026-02-22T00:56:03.10261Z,,61164.158
11,16,FOR UPDATE SKIP LOCKED,135795,noop,completed,2026-02-22T00:55:01.584168Z,2026-02-22T00:55:01.584168Z,2026-02-22T00:56:02.77519Z,2026-02-22T00:56:03.132217Z,,61191.022
11,16,FOR UPDATE SKIP LOCKED,135796,noop,completed,2026-02-22T00:55:01.586406Z,2026-02-22T00:55:01.586406Z,2026-02-22T00:56:02.791608Z,2026-02-22T00:56:03.147432Z,,61205.202
11,16,FOR UPDATE SKIP LOCKED,135797,noop,completed,2026-02-22T00:55:01.588648Z,2026-02-22T00:55:01.588648Z,2026-02-22T00:56:02.803104Z,2026-02-22T00:56:03.159802Z,,61214.456
11,16,FOR UPDATE SKIP LOCKED,135798,noop,completed,2026-02-22T00:55:01.591596Z,2026-02-22T00:55:01.591596Z,2026-02-22T00:56:02.804242Z,2026-02-22T00:56:03.161788Z,,61212.646
11,16,FOR UPDATE SKIP LOCKED,135799,noop,completed,2026-02-22T00:55:01.594284Z,2026-02-22T00:55:01.594284Z,2026-02-22T00:56:02.822684Z,2026-02-22T00:56:03.180386Z,,61228.400
11,16,FOR UPDATE SKIP LOCKED,135800,noop,completed,2026-02-22T00:55:01.597102Z,2026-02-22T00:55:01.597102Z,2026-02-22T00:56:02.831106Z,2026-02-22T00:56:03.188326Z,,61234.004
11,16,FOR UPDATE SKIP LOCKED,135801,noop,completed,2026-02-22T00:55:01.602488Z,2026-02-22T00:55:01.602488Z,2026-02-22T00:56:02.888241Z,2026-02-22T00:56:03.249484Z,,61285.753
11,16,FOR UPDATE SKIP LOCKED,135802,noop,completed,2026-02-22T00:55:01.604434Z,2026-02-22T00:55:01.604434Z,2026-02-22T00:56:02.976821Z,2026-02-22T00:56:03.334608Z,,61372.387
11,16,FOR UPDATE SKIP LOCKED,135803,noop,completed,2026-02-22T00:55:01.606353Z,2026-02-22T00:55:01.606353Z,2026-02-22T00:56:03.017677Z,2026-02-22T00:56:03.376715Z,,61411.324
11,16,FOR UPDATE SKIP LOCKED,135804,noop,completed,2026-02-22T00:55:01.60829Z,2026-02-22T00:55:01.60829Z,2026-02-22T00:56:03.022143Z,2026-02-22T00:56:03.380539Z,,61413.853
11,16,FOR UPDATE SKIP LOCKED,135805,noop,completed,2026-02-22T00:55:01.610222Z,2026-02-22T00:55:01.610222Z,2026-02-22T00:56:03.074863Z,2026-02-22T00:56:03.432954Z,,61464.641
11,16,FOR UPDATE SKIP LOCKED,135806,noop,completed,2026-02-22T00:55:01.612381Z,2026-02-22T00:55:01.612381Z,2026-02-22T00:56:03.077486Z,2026-02-22T00:56:03.43552Z,,61465.105
11,16,FOR UPDATE SKIP LOCKED,135807,noop,completed,2026-02-22T00:55:01.614698Z,2026-02-22T00:55:01.614698Z,2026-02-22T00:56:03.095309Z,2026-02-22T00:56:03.453374Z,,61480.611
11,16,FOR UPDATE SKIP LOCKED,135808,noop,completed,2026-02-22T00:55:01.617024Z,2026-02-22T00:55:01.617024Z,2026-02-22T00:56:03.105089Z,2026-02-22T00:56:03.467028Z,,61488.065
11,16,FOR UPDATE SKIP LOCKED,135809,noop,completed,2026-02-22T00:55:01.619327Z,2026-02-22T00:55:01.619327Z,2026-02-22T00:56:03.105611Z,2026-02-22T00:56:03.467077Z,,61486.284
11,16,FOR UPDATE SKIP LOCKED,135810,noop,completed,2026-02-22T00:55:01.621945Z,2026-02-22T00:55:01.621945Z,2026-02-22T00:56:03.109794Z,2026-02-22T00:56:03.473028Z,,61487.849
11,16,FOR UPDATE SKIP LOCKED,135811,noop,completed,2026-02-22T00:55:01.624667Z,2026-02-22T00:55:01.624667Z,2026-02-22T00:56:03.141921Z,2026-02-22T00:56:03.499119Z,,61517.254
11,16,FOR UPDATE SKIP LOCKED,135812,noop,completed,2026-02-22T00:55:01.627419Z,2026-02-22T00:55:01.627419Z,2026-02-22T00:56:03.152712Z,2026-02-22T00:56:03.511809Z,,61525.293
11,16,FOR UPDATE SKIP LOCKED,135813,noop,completed,2026-02-22T00:55:01.633308Z,2026-02-22T00:55:01.633308Z,2026-02-22T00:56:03.16798Z,2026-02-22T00:56:03.528574Z,,61534.672
11,16,FOR UPDATE SKIP LOCKED,135814,noop,completed,2026-02-22T00:55:01.635236Z,2026-02-22T00:55:01.635236Z,2026-02-22T00:56:03.17142Z,2026-02-22T00:56:03.528574Z,,61536.184
11,16,FOR UPDATE SKIP LOCKED,135815,noop,completed,2026-02-22T00:55:01.637488Z,2026-02-22T00:55:01.637488Z,2026-02-22T00:56:03.189277Z,2026-02-22T00:56:03.545746Z,,61551.789
11,16,FOR UPDATE SKIP LOCKED,135816,noop,completed,2026-02-22T00:55:01.639536Z,2026-02-22T00:55:01.639536Z,2026-02-22T00:56:03.195355Z,2026-02-22T00:56:03.553295Z,,61555.819
11,16,FOR UPDATE SKIP LOCKED,135817,noop,completed,2026-02-22T00:55:01.641708Z,2026-02-22T00:55:01.641708Z,2026-02-22T00:56:03.254851Z,2026-02-22T00:56:03.611999Z,,61613.143
11,16,FOR UPDATE SKIP LOCKED,135818,noop,completed,2026-02-22T00:55:01.643943Z,2026-02-22T00:55:01.643943Z,2026-02-22T00:56:03.341539Z,2026-02-22T00:56:03.698388Z,,61697.596
11,16,FOR UPDATE SKIP LOCKED,135819,noop,completed,2026-02-22T00:55:01.64621Z,2026-02-22T00:55:01.64621Z,2026-02-22T00:56:03.38738Z,2026-02-22T00:56:03.746392Z,,61741.170
11,16,FOR UPDATE SKIP LOCKED,135820,noop,completed,2026-02-22T00:55:01.648522Z,2026-02-22T00:55:01.648522Z,2026-02-22T00:56:03.391365Z,2026-02-22T00:56:03.74908Z,,61742.843
11,16,FOR UPDATE SKIP LOCKED,135821,noop,completed,2026-02-22T00:55:01.651153Z,2026-02-22T00:55:01.651153Z,2026-02-22T00:56:03.443782Z,2026-02-22T00:56:03.804177Z,,61792.629
11,16,FOR UPDATE SKIP LOCKED,135822,noop,completed,2026-02-22T00:55:01.653869Z,2026-02-22T00:55:01.653869Z,2026-02-22T00:56:03.44796Z,2026-02-22T00:56:03.806609Z,,61794.091
11,16,FOR UPDATE SKIP LOCKED,135823,noop,completed,2026-02-22T00:55:01.656702Z,2026-02-22T00:55:01.656702Z,2026-02-22T00:56:03.471501Z,2026-02-22T00:56:03.832706Z,,61814.799
11,16,FOR UPDATE SKIP LOCKED,135824,noop,completed,2026-02-22T00:55:01.662078Z,2026-02-22T00:55:01.662078Z,2026-02-22T00:56:03.475173Z,2026-02-22T00:56:03.835466Z,,61813.095
11,16,FOR UPDATE SKIP LOCKED,135825,noop,completed,2026-02-22T00:55:01.663955Z,2026-02-22T00:55:01.663955Z,2026-02-22T00:56:03.475508Z,2026-02-22T00:56:03.838301Z,,61811.553
11,16,FOR UPDATE SKIP LOCKED,135826,noop,completed,2026-02-22T00:55:01.666026Z,2026-02-22T00:55:01.666026Z,2026-02-22T00:56:03.481575Z,2026-02-22T00:56:03.840059Z,,61815.549
11,16,FOR UPDATE SKIP LOCKED,135827,noop,completed,2026-02-22T00:55:01.668044Z,2026-02-22T00:55:01.668044Z,2026-02-22T00:56:03.50567Z,2026-02-22T00:56:03.86173Z,,61837.626
11,16,FOR UPDATE SKIP LOCKED,135828,noop,completed,2026-02-22T00:55:01.670236Z,2026-02-22T00:55:01.670236Z,2026-02-22T00:56:03.518568Z,2026-02-22T00:56:03.875752Z,,61848.332
11,16,FOR UPDATE SKIP LOCKED,135829,noop,completed,2026-02-22T00:55:01.672485Z,2026-02-22T00:55:01.672485Z,2026-02-22T00:56:03.539047Z,2026-02-22T00:56:03.895909Z,,61866.562
11,16,FOR UPDATE SKIP LOCKED,135830,noop,completed,2026-02-22T00:55:01.674709Z,2026-02-22T00:55:01.674709Z,2026-02-22T00:56:03.542591Z,2026-02-22T00:56:03.898916Z,,61867.882
11,16,FOR UPDATE SKIP LOCKED,135831,noop,completed,2026-02-22T00:55:01.677078Z,2026-02-22T00:55:01.677078Z,2026-02-22T00:56:03.550811Z,2026-02-22T00:56:03.908006Z,,61873.733
11,16,FOR UPDATE SKIP LOCKED,135832,noop,completed,2026-02-22T00:55:01.679768Z,2026-02-22T00:55:01.679768Z,2026-02-22T00:56:03.559117Z,2026-02-22T00:56:03.915854Z,,61879.349
11,16,FOR UPDATE SKIP LOCKED,135833,noop,completed,2026-02-22T00:55:01.683292Z,2026-02-22T00:55:01.683292Z,2026-02-22T00:56:03.621272Z,2026-02-22T00:56:03.977798Z,,61937.980
11,16,FOR UPDATE SKIP LOCKED,135834,noop,completed,2026-02-22T00:55:01.686299Z,2026-02-22T00:55:01.686299Z,2026-02-22T00:56:03.704672Z,2026-02-22T00:56:04.063518Z,,62018.373
11,16,FOR UPDATE SKIP LOCKED,135835,noop,completed,2026-02-22T00:55:01.691635Z,2026-02-22T00:55:01.691635Z,2026-02-22T00:56:03.754982Z,2026-02-22T00:56:04.113962Z,,62063.347
11,16,FOR UPDATE SKIP LOCKED,135836,noop,completed,2026-02-22T00:55:01.693578Z,2026-02-22T00:55:01.693578Z,2026-02-22T00:56:03.758667Z,2026-02-22T00:56:04.116022Z,,62065.089
11,16,FOR UPDATE SKIP LOCKED,135837,noop,completed,2026-02-22T00:55:01.695489Z,2026-02-22T00:55:01.695489Z,2026-02-22T00:56:03.813056Z,2026-02-22T00:56:04.172388Z,,62117.567
11,16,FOR UPDATE SKIP LOCKED,135838,noop,completed,2026-02-22T00:55:01.697428Z,2026-02-22T00:55:01.697428Z,2026-02-22T00:56:03.820643Z,2026-02-22T00:56:04.181676Z,,62123.215
11,16,FOR UPDATE SKIP LOCKED,135839,noop,completed,2026-02-22T00:55:01.699405Z,2026-02-22T00:55:01.699405Z,2026-02-22T00:56:03.844045Z,2026-02-22T00:56:04.201707Z,,62144.640
11,16,FOR UPDATE SKIP LOCKED,135840,noop,completed,2026-02-22T00:55:01.702674Z,2026-02-22T00:55:01.702674Z,2026-02-22T00:56:03.847497Z,2026-02-22T00:56:04.205615Z,,62144.823
11,16,FOR UPDATE SKIP LOCKED,135841,noop,completed,2026-02-22T00:55:01.705514Z,2026-02-22T00:55:01.705514Z,2026-02-22T00:56:03.847758Z,2026-02-22T00:56:04.205241Z,,62142.244
11,16,FOR UPDATE SKIP LOCKED,135842,noop,completed,2026-02-22T00:55:01.707926Z,2026-02-22T00:55:01.707926Z,2026-02-22T00:56:03.851119Z,2026-02-22T00:56:04.207948Z,,62143.193
11,16,FOR UPDATE SKIP LOCKED,135843,noop,completed,2026-02-22T00:55:01.710556Z,2026-02-22T00:55:01.710556Z,2026-02-22T00:56:03.870301Z,2026-02-22T00:56:04.229008Z,,62159.745
11,16,FOR UPDATE SKIP LOCKED,135844,noop,completed,2026-02-22T00:55:01.713354Z,2026-02-22T00:55:01.713354Z,2026-02-22T00:56:03.882083Z,2026-02-22T00:56:04.239796Z,,62168.729
11,16,FOR UPDATE SKIP LOCKED,135845,noop,completed,2026-02-22T00:55:01.716103Z,2026-02-22T00:55:01.716103Z,2026-02-22T00:56:03.903743Z,2026-02-22T00:56:04.265438Z,,62187.640
11,16,FOR UPDATE SKIP LOCKED,135846,noop,completed,2026-02-22T00:55:01.721434Z,2026-02-22T00:55:01.721434Z,2026-02-22T00:56:03.90976Z,2026-02-22T00:56:04.266174Z,,62188.326
11,16,FOR UPDATE SKIP LOCKED,135847,noop,completed,2026-02-22T00:55:01.723306Z,2026-02-22T00:55:01.723306Z,2026-02-22T00:56:03.915831Z,2026-02-22T00:56:04.273733Z,,62192.525
11,16,FOR UPDATE SKIP LOCKED,135848,noop,completed,2026-02-22T00:55:01.725387Z,2026-02-22T00:55:01.725387Z,2026-02-22T00:56:03.923011Z,2026-02-22T00:56:04.279982Z,,62197.624
11,16,FOR UPDATE SKIP LOCKED,135849,noop,completed,2026-02-22T00:55:01.72739Z,2026-02-22T00:55:01.72739Z,2026-02-22T00:56:03.983651Z,2026-02-22T00:56:04.340422Z,,62256.261
11,16,FOR UPDATE SKIP LOCKED,135850,noop,completed,2026-02-22T00:55:01.72949Z,2026-02-22T00:55:01.72949Z,2026-02-22T00:56:04.070478Z,2026-02-22T00:56:04.433426Z,,62340.988
11,16,FOR UPDATE SKIP LOCKED,135851,noop,completed,2026-02-22T00:55:01.731895Z,2026-02-22T00:55:01.731895Z,2026-02-22T00:56:04.122883Z,2026-02-22T00:56:04.482884Z,,62390.988
11,16,FOR UPDATE SKIP LOCKED,135852,noop,completed,2026-02-22T00:55:01.734219Z,2026-02-22T00:55:01.734219Z,2026-02-22T00:56:04.124508Z,2026-02-22T00:56:04.481861Z,,62390.289
11,16,FOR UPDATE SKIP LOCKED,135853,noop,completed,2026-02-22T00:55:01.736584Z,2026-02-22T00:55:01.736584Z,2026-02-22T00:56:04.179546Z,2026-02-22T00:56:04.539387Z,,62442.962
11,16,FOR UPDATE SKIP LOCKED,135854,noop,completed,2026-02-22T00:55:01.738967Z,2026-02-22T00:55:01.738967Z,2026-02-22T00:56:04.189139Z,2026-02-22T00:56:04.547605Z,,62450.172
11,16,FOR UPDATE SKIP LOCKED,135855,noop,completed,2026-02-22T00:55:01.741834Z,2026-02-22T00:55:01.741834Z,2026-02-22T00:56:04.215882Z,2026-02-22T00:56:04.57371Z,,62474.048
11,16,FOR UPDATE SKIP LOCKED,135856,noop,completed,2026-02-22T00:55:01.744578Z,2026-02-22T00:55:01.744578Z,2026-02-22T00:56:04.216572Z,2026-02-22T00:56:04.575228Z,,62471.994
11,16,FOR UPDATE SKIP LOCKED,135857,noop,completed,2026-02-22T00:55:01.74992Z,2026-02-22T00:55:01.74992Z,2026-02-22T00:56:04.218021Z,2026-02-22T00:56:04.576964Z,,62468.101
11,16,FOR UPDATE SKIP LOCKED,135858,noop,completed,2026-02-22T00:55:01.751817Z,2026-02-22T00:55:01.751817Z,2026-02-22T00:56:04.218521Z,2026-02-22T00:56:04.575228Z,,62466.704
11,16,FOR UPDATE SKIP LOCKED,135859,noop,completed,2026-02-22T00:55:01.753717Z,2026-02-22T00:55:01.753717Z,2026-02-22T00:56:04.236121Z,2026-02-22T00:56:04.592778Z,,62482.404
11,16,FOR UPDATE SKIP LOCKED,135860,noop,completed,2026-02-22T00:55:01.755674Z,2026-02-22T00:55:01.755674Z,2026-02-22T00:56:04.247408Z,2026-02-22T00:56:04.604912Z,,62491.734
11,16,FOR UPDATE SKIP LOCKED,135861,noop,completed,2026-02-22T00:55:01.757808Z,2026-02-22T00:55:01.757808Z,2026-02-22T00:56:04.273652Z,2026-02-22T00:56:04.630726Z,,62515.844
11,16,FOR UPDATE SKIP LOCKED,135862,noop,completed,2026-02-22T00:55:01.760005Z,2026-02-22T00:55:01.760005Z,2026-02-22T00:56:04.275684Z,2026-02-22T00:56:04.632748Z,,62515.679
11,16,FOR UPDATE SKIP LOCKED,135863,noop,completed,2026-02-22T00:55:01.762215Z,2026-02-22T00:55:01.762215Z,2026-02-22T00:56:04.28637Z,2026-02-22T00:56:04.647235Z,,62524.155
11,16,FOR UPDATE SKIP LOCKED,135864,noop,completed,2026-02-22T00:55:01.76449Z,2026-02-22T00:55:01.76449Z,2026-02-22T00:56:04.287641Z,2026-02-22T00:56:04.647761Z,,62523.151
11,16,FOR UPDATE SKIP LOCKED,135865,noop,completed,2026-02-22T00:55:01.766797Z,2026-02-22T00:55:01.766797Z,2026-02-22T00:56:04.347533Z,2026-02-22T00:56:04.714879Z,,62580.736
11,16,FOR UPDATE SKIP LOCKED,135866,noop,completed,2026-02-22T00:55:01.76947Z,2026-02-22T00:55:01.76947Z,2026-02-22T00:56:04.465252Z,2026-02-22T00:56:04.822444Z,,62695.782
11,16,FOR UPDATE SKIP LOCKED,135867,noop,completed,2026-02-22T00:55:01.772244Z,2026-02-22T00:55:01.772244Z,2026-02-22T00:56:04.490451Z,2026-02-22T00:56:04.848719Z,,62718.207
11,16,FOR UPDATE SKIP LOCKED,135868,noop,completed,2026-02-22T00:55:01.774966Z,2026-02-22T00:55:01.774966Z,2026-02-22T00:56:04.492122Z,2026-02-22T00:56:04.851242Z,,62717.156
11,16,FOR UPDATE SKIP LOCKED,135869,noop,completed,2026-02-22T00:55:01.780278Z,2026-02-22T00:55:01.780278Z,2026-02-22T00:56:04.554372Z,2026-02-22T00:56:04.915801Z,,62774.094
11,16,FOR UPDATE SKIP LOCKED,135870,noop,completed,2026-02-22T00:55:01.782323Z,2026-02-22T00:55:01.782323Z,2026-02-22T00:56:04.558381Z,2026-02-22T00:56:04.921402Z,,62776.058
11,16,FOR UPDATE SKIP LOCKED,135871,noop,completed,2026-02-22T00:55:01.784323Z,2026-02-22T00:55:01.784323Z,2026-02-22T00:56:04.586461Z,2026-02-22T00:56:04.946543Z,,62802.138
11,16,FOR UPDATE SKIP LOCKED,135872,noop,completed,2026-02-22T00:55:01.786323Z,2026-02-22T00:55:01.786323Z,2026-02-22T00:56:04.58729Z,2026-02-22T00:56:04.946734Z,,62800.967
11,16,FOR UPDATE SKIP LOCKED,135873,noop,completed,2026-02-22T00:55:01.788658Z,2026-02-22T00:55:01.788658Z,2026-02-22T00:56:04.587606Z,2026-02-22T00:56:04.947174Z,,62798.948
11,16,FOR UPDATE SKIP LOCKED,135874,noop,completed,2026-02-22T00:55:01.791055Z,2026-02-22T00:55:01.791055Z,2026-02-22T00:56:04.588603Z,2026-02-22T00:56:04.944571Z,,62797.548
11,16,FOR UPDATE SKIP LOCKED,135875,noop,completed,2026-02-22T00:55:01.79336Z,2026-02-22T00:55:01.79336Z,2026-02-22T00:56:04.59944Z,2026-02-22T00:56:04.957291Z,,62806.080
11,16,FOR UPDATE SKIP LOCKED,135876,noop,completed,2026-02-22T00:55:01.795657Z,2026-02-22T00:55:01.795657Z,2026-02-22T00:56:04.610716Z,2026-02-22T00:56:04.969023Z,,62815.059
11,16,FOR UPDATE SKIP LOCKED,135877,noop,completed,2026-02-22T00:55:01.798342Z,2026-02-22T00:55:01.798342Z,2026-02-22T00:56:04.63771Z,2026-02-22T00:56:04.993708Z,,62839.368
11,16,FOR UPDATE SKIP LOCKED,135878,noop,completed,2026-02-22T00:55:01.801131Z,2026-02-22T00:55:01.801131Z,2026-02-22T00:56:04.640394Z,2026-02-22T00:56:04.999423Z,,62839.263
11,16,FOR UPDATE SKIP LOCKED,135879,noop,completed,2026-02-22T00:55:01.803921Z,2026-02-22T00:55:01.803921Z,2026-02-22T00:56:04.655972Z,2026-02-22T00:56:05.012873Z,,62852.051
11,16,FOR UPDATE SKIP LOCKED,135880,noop,completed,2026-02-22T00:55:01.809212Z,2026-02-22T00:55:01.809212Z,2026-02-22T00:56:04.660058Z,2026-02-22T00:56:05.016984Z,,62850.846
11,16,FOR UPDATE SKIP LOCKED,135881,noop,completed,2026-02-22T00:55:01.811071Z,2026-02-22T00:55:01.811071Z,2026-02-22T00:56:04.721007Z,2026-02-22T00:56:05.079823Z,,62909.936
11,16,FOR UPDATE SKIP LOCKED,135882,noop,completed,2026-02-22T00:55:01.812978Z,2026-02-22T00:55:01.812978Z,2026-02-22T00:56:04.830776Z,2026-02-22T00:56:05.188269Z,,63017.798
11,16,FOR UPDATE SKIP LOCKED,135883,noop,completed,2026-02-22T00:55:01.814889Z,2026-02-22T00:55:01.814889Z,2026-02-22T00:56:04.860236Z,2026-02-22T00:56:05.219573Z,,63045.347
11,16,FOR UPDATE SKIP LOCKED,135884,noop,completed,2026-02-22T00:55:01.816789Z,2026-02-22T00:55:01.816789Z,2026-02-22T00:56:04.860558Z,2026-02-22T00:56:05.228221Z,,63043.769
11,16,FOR UPDATE SKIP LOCKED,135885,noop,completed,2026-02-22T00:55:01.819118Z,2026-02-22T00:55:01.819118Z,2026-02-22T00:56:04.92432Z,2026-02-22T00:56:05.281863Z,,63105.202
11,16,FOR UPDATE SKIP LOCKED,135886,noop,completed,2026-02-22T00:55:01.821427Z,2026-02-22T00:55:01.821427Z,2026-02-22T00:56:04.929342Z,2026-02-22T00:56:05.286185Z,,63107.915
11,16,FOR UPDATE SKIP LOCKED,135887,noop,completed,2026-02-22T00:55:01.82383Z,2026-02-22T00:55:01.82383Z,2026-02-22T00:56:04.954209Z,2026-02-22T00:56:05.313877Z,,63130.379
11,16,FOR UPDATE SKIP LOCKED,135888,noop,completed,2026-02-22T00:55:01.82655Z,2026-02-22T00:55:01.82655Z,2026-02-22T00:56:04.957271Z,2026-02-22T00:56:05.315728Z,,63130.721
11,16,FOR UPDATE SKIP LOCKED,135889,noop,completed,2026-02-22T00:55:01.829318Z,2026-02-22T00:55:01.829318Z,2026-02-22T00:56:04.962042Z,2026-02-22T00:56:05.318417Z,,63132.724
11,16,FOR UPDATE SKIP LOCKED,135890,noop,completed,2026-02-22T00:55:01.832057Z,2026-02-22T00:55:01.832057Z,2026-02-22T00:56:04.962114Z,2026-02-22T00:56:05.325207Z,,63130.057
11,16,FOR UPDATE SKIP LOCKED,135891,noop,completed,2026-02-22T00:55:01.837325Z,2026-02-22T00:55:01.837325Z,2026-02-22T00:56:04.967621Z,2026-02-22T00:56:05.32942Z,,63130.296
11,16,FOR UPDATE SKIP LOCKED,135892,noop,completed,2026-02-22T00:55:01.839174Z,2026-02-22T00:55:01.839174Z,2026-02-22T00:56:04.979282Z,2026-02-22T00:56:05.338066Z,,63140.108
11,16,FOR UPDATE SKIP LOCKED,135893,noop,completed,2026-02-22T00:55:01.841063Z,2026-02-22T00:55:01.841063Z,2026-02-22T00:56:05.001037Z,2026-02-22T00:56:05.35886Z,,63159.974
11,16,FOR UPDATE SKIP LOCKED,135894,noop,completed,2026-02-22T00:55:01.84305Z,2026-02-22T00:55:01.84305Z,2026-02-22T00:56:05.005465Z,2026-02-22T00:56:05.362009Z,,63162.415
11,16,FOR UPDATE SKIP LOCKED,135895,noop,completed,2026-02-22T00:55:01.845179Z,2026-02-22T00:55:01.845179Z,2026-02-22T00:56:05.020158Z,2026-02-22T00:56:05.381067Z,,63174.979
11,16,FOR UPDATE SKIP LOCKED,135896,noop,completed,2026-02-22T00:55:01.847365Z,2026-02-22T00:55:01.847365Z,2026-02-22T00:56:05.023563Z,2026-02-22T00:56:05.381698Z,,63176.198
11,16,FOR UPDATE SKIP LOCKED,135897,noop,completed,2026-02-22T00:55:01.849636Z,2026-02-22T00:55:01.849636Z,2026-02-22T00:56:05.08696Z,2026-02-22T00:56:05.446535Z,,63237.324
