case_id,worker_mode,label,polling_interval_ms,lottery,notify_winners,worker_count,dequeue_calls,dequeue_empty,id,payload_name,job_type,status,created_at,enqueued_at,dequeued_at,completed_at,failed_at,latency_ms
2,polling,polling_50ms,50,0,0,4,19747,18747,181047,job-46,noop,completed,2026-02-22T01:05:36.642926Z,2026-02-22T01:05:36.642926Z,2026-02-22T01:05:36.666317Z,2026-02-22T01:05:36.669633Z,,23.391
2,polling,polling_50ms,50,0,0,4,19747,18747,181048,job-47,noop,completed,2026-02-22T01:05:36.895967Z,2026-02-22T01:05:36.895967Z,2026-02-22T01:05:36.927532Z,2026-02-22T01:05:36.931454Z,,31.565
2,polling,polling_50ms,50,0,0,4,19747,18747,181049,job-48,noop,completed,2026-02-22T01:05:37.149778Z,2026-02-22T01:05:37.149778Z,2026-02-22T01:05:37.191808Z,2026-02-22T01:05:37.195479Z,,42.030
2,polling,polling_50ms,50,0,0,4,19747,18747,181050,job-49,noop,completed,2026-02-22T01:05:37.403468Z,2026-02-22T01:05:37.403468Z,2026-02-22T01:05:37.409427Z,2026-02-22T01:05:37.41343Z,,5.959
2,polling,polling_50ms,50,0,0,4,19747,18747,181051,job-50,noop,completed,2026-02-22T01:05:37.660509Z,2026-02-22T01:05:37.660509Z,2026-02-22T01:05:37.671224Z,2026-02-22T01:05:37.675814Z,,10.715
2,polling,polling_50ms,50,0,0,4,19747,18747,181052,job-51,noop,completed,2026-02-22T01:05:37.913652Z,2026-02-22T01:05:37.913652Z,2026-02-22T01:05:37.934519Z,2026-02-22T01:05:37.93883Z,,20.867
2,polling,polling_50ms,50,0,0,4,19747,18747,181053,job-52,noop,completed,2026-02-22T01:05:38.166723Z,2026-02-22T01:05:38.166723Z,2026-02-22T01:05:38.197053Z,2026-02-22T01:05:38.200598Z,,30.330
2,polling,polling_50ms,50,0,0,4,19747,18747,181054,job-53,noop,completed,2026-02-22T01:05:38.420747Z,2026-02-22T01:05:38.420747Z,2026-02-22T01:05:38.459353Z,2026-02-22T01:05:38.464143Z,,38.606
2,polling,polling_50ms,50,0,0,4,19747,18747,181055,job-54,noop,completed,2026-02-22T01:05:38.673726Z,2026-02-22T01:05:38.673726Z,2026-02-22T01:05:38.724989Z,2026-02-22T01:05:38.729254Z,,51.263
2,polling,polling_50ms,50,0,0,4,19747,18747,181056,job-55,noop,completed,2026-02-22T01:05:38.927087Z,2026-02-22T01:05:38.927087Z,2026-02-22T01:05:38.935917Z,2026-02-22T01:05:38.9386Z,,8.830
2,polling,polling_50ms,50,0,0,4,19747,18747,181057,job-56,noop,completed,2026-02-22T01:05:39.180019Z,2026-02-22T01:05:39.180019Z,2026-02-22T01:05:39.197603Z,2026-02-22T01:05:39.202166Z,,17.584
2,polling,polling_50ms,50,0,0,4,19747,18747,181058,job-57,noop,completed,2026-02-22T01:05:39.433621Z,2026-02-22T01:05:39.433621Z,2026-02-22T01:05:39.457568Z,2026-02-22T01:05:39.461407Z,,23.947
2,polling,polling_50ms,50,0,0,4,19747,18747,181059,job-58,noop,completed,2026-02-22T01:05:39.68717Z,2026-02-22T01:05:39.68717Z,2026-02-22T01:05:39.726949Z,2026-02-22T01:05:39.730266Z,,39.779
2,polling,polling_50ms,50,0,0,4,19747,18747,181060,job-59,noop,completed,2026-02-22T01:05:39.945844Z,2026-02-22T01:05:39.945844Z,2026-02-22T01:05:39.999472Z,2026-02-22T01:05:40.006771Z,,53.628
2,polling,polling_50ms,50,0,0,4,19747,18747,181061,job-60,noop,completed,2026-02-22T01:05:40.203043Z,2026-02-22T01:05:40.203043Z,2026-02-22T01:05:40.218651Z,2026-02-22T01:05:40.224529Z,,15.608
2,polling,polling_50ms,50,0,0,4,19747,18747,181062,job-61,noop,completed,2026-02-22T01:05:40.456656Z,2026-02-22T01:05:40.456656Z,2026-02-22T01:05:40.488232Z,2026-02-22T01:05:40.495479Z,,31.576
2,polling,polling_50ms,50,0,0,4,19747,18747,181063,job-62,noop,completed,2026-02-22T01:05:40.712091Z,2026-02-22T01:05:40.712091Z,2026-02-22T01:05:40.715077Z,2026-02-22T01:05:40.722564Z,,2.986
2,polling,polling_50ms,50,0,0,4,19747,18747,181064,job-63,noop,completed,2026-02-22T01:05:40.96832Z,2026-02-22T01:05:40.96832Z,2026-02-22T01:05:40.980265Z,2026-02-22T01:05:40.988216Z,,11.945
2,polling,polling_50ms,50,0,0,4,19747,18747,181065,job-64,noop,completed,2026-02-22T01:05:41.223293Z,2026-02-22T01:05:41.223293Z,2026-02-22T01:05:41.235614Z,2026-02-22T01:05:41.2396Z,,12.321
2,polling,polling_50ms,50,0,0,4,19747,18747,181066,job-65,noop,completed,2026-02-22T01:05:41.477543Z,2026-02-22T01:05:41.477543Z,2026-02-22T01:05:41.510528Z,2026-02-22T01:05:41.515404Z,,32.985
2,polling,polling_50ms,50,0,0,4,19747,18747,181067,job-66,noop,completed,2026-02-22T01:05:41.731619Z,2026-02-22T01:05:41.731619Z,2026-02-22T01:05:41.736783Z,2026-02-22T01:05:41.743633Z,,5.164
2,polling,polling_50ms,50,0,0,4,19747,18747,181068,job-67,noop,completed,2026-02-22T01:05:41.98801Z,2026-02-22T01:05:41.98801Z,2026-02-22T01:05:41.996613Z,2026-02-22T01:05:42.000338Z,,8.603
2,polling,polling_50ms,50,0,0,4,19747,18747,181069,job-68,noop,completed,2026-02-22T01:05:42.245552Z,2026-02-22T01:05:42.245552Z,2026-02-22T01:05:42.257438Z,2026-02-22T01:05:42.261794Z,,11.886
2,polling,polling_50ms,50,0,0,4,19747,18747,181070,job-69,noop,completed,2026-02-22T01:05:42.499153Z,2026-02-22T01:05:42.499153Z,2026-02-22T01:05:42.533421Z,2026-02-22T01:05:42.537753Z,,34.268
2,polling,polling_50ms,50,0,0,4,19747,18747,181071,job-70,noop,completed,2026-02-22T01:05:42.753093Z,2026-02-22T01:05:42.753093Z,2026-02-22T01:05:42.760393Z,2026-02-22T01:05:42.766495Z,,7.300
2,polling,polling_50ms,50,0,0,4,19747,18747,181072,job-71,noop,completed,2026-02-22T01:05:43.007832Z,2026-02-22T01:05:43.007832Z,2026-02-22T01:05:43.021971Z,2026-02-22T01:05:43.02638Z,,14.139
2,polling,polling_50ms,50,0,0,4,19747,18747,181073,job-72,noop,completed,2026-02-22T01:05:43.265327Z,2026-02-22T01:05:43.265327Z,2026-02-22T01:05:43.303238Z,2026-02-22T01:05:43.30922Z,,37.911
2,polling,polling_50ms,50,0,0,4,19747,18747,181074,job-73,noop,completed,2026-02-22T01:05:43.519534Z,2026-02-22T01:05:43.519534Z,2026-02-22T01:05:43.52327Z,2026-02-22T01:05:43.5297Z,,3.736
2,polling,polling_50ms,50,0,0,4,19747,18747,181075,job-74,noop,completed,2026-02-22T01:05:43.777436Z,2026-02-22T01:05:43.777436Z,2026-02-22T01:05:43.79628Z,2026-02-22T01:05:43.801581Z,,18.844
2,polling,polling_50ms,50,0,0,4,19747,18747,181076,job-75,noop,completed,2026-02-22T01:05:44.034839Z,2026-02-22T01:05:44.034839Z,2026-02-22T01:05:44.067171Z,2026-02-22T01:05:44.073695Z,,32.332
2,polling,polling_50ms,50,0,0,4,19747,18747,181077,job-76,noop,completed,2026-02-22T01:05:44.288212Z,2026-02-22T01:05:44.288212Z,2026-02-22T01:05:44.292069Z,2026-02-22T01:05:44.297844Z,,3.857
2,polling,polling_50ms,50,0,0,4,19747,18747,181078,job-77,noop,completed,2026-02-22T01:05:44.542465Z,2026-02-22T01:05:44.542465Z,2026-02-22T01:05:44.547374Z,2026-02-22T01:05:44.552934Z,,4.909
2,polling,polling_50ms,50,0,0,4,19747,18747,181079,job-78,noop,completed,2026-02-22T01:05:44.797847Z,2026-02-22T01:05:44.797847Z,2026-02-22T01:05:44.823961Z,2026-02-22T01:05:44.828191Z,,26.114
2,polling,polling_50ms,50,0,0,4,19747,18747,181080,job-79,noop,completed,2026-02-22T01:05:45.050918Z,2026-02-22T01:05:45.050918Z,2026-02-22T01:05:45.100416Z,2026-02-22T01:05:45.106447Z,,49.498
2,polling,polling_50ms,50,0,0,4,19747,18747,181081,job-80,noop,completed,2026-02-22T01:05:45.30548Z,2026-02-22T01:05:45.30548Z,2026-02-22T01:05:45.316779Z,2026-02-22T01:05:45.323794Z,,11.299
2,polling,polling_50ms,50,0,0,4,19747,18747,181082,job-81,noop,completed,2026-02-22T01:05:45.560246Z,2026-02-22T01:05:45.560246Z,2026-02-22T01:05:45.590789Z,2026-02-22T01:05:45.600604Z,,30.543
2,polling,polling_50ms,50,0,0,4,19747,18747,181083,job-82,noop,completed,2026-02-22T01:05:45.814693Z,2026-02-22T01:05:45.814693Z,2026-02-22T01:05:45.820172Z,2026-02-22T01:05:45.824238Z,,5.479
2,polling,polling_50ms,50,0,0,4,19747,18747,181084,job-83,noop,completed,2026-02-22T01:05:46.069133Z,2026-02-22T01:05:46.069133Z,2026-02-22T01:05:46.085906Z,2026-02-22T01:05:46.091708Z,,16.773
2,polling,polling_50ms,50,0,0,4,19747,18747,181085,job-84,noop,completed,2026-02-22T01:05:46.323255Z,2026-02-22T01:05:46.323255Z,2026-02-22T01:05:46.356519Z,2026-02-22T01:05:46.36312Z,,33.264
2,polling,polling_50ms,50,0,0,4,19747,18747,181086,job-85,noop,completed,2026-02-22T01:05:46.577788Z,2026-02-22T01:05:46.577788Z,2026-02-22T01:05:46.624444Z,2026-02-22T01:05:46.630887Z,,46.656
2,polling,polling_50ms,50,0,0,4,19747,18747,181087,job-86,noop,completed,2026-02-22T01:05:46.835956Z,2026-02-22T01:05:46.835956Z,2026-02-22T01:05:46.843497Z,2026-02-22T01:05:46.848821Z,,7.541
2,polling,polling_50ms,50,0,0,4,19747,18747,181088,job-87,noop,completed,2026-02-22T01:05:47.090564Z,2026-02-22T01:05:47.090564Z,2026-02-22T01:05:47.108951Z,2026-02-22T01:05:47.114371Z,,18.387
2,polling,polling_50ms,50,0,0,4,19747,18747,181089,job-88,noop,completed,2026-02-22T01:05:47.345465Z,2026-02-22T01:05:47.345465Z,2026-02-22T01:05:47.388759Z,2026-02-22T01:05:47.398333Z,,43.294
2,polling,polling_50ms,50,0,0,4,19747,18747,181090,job-89,noop,completed,2026-02-22T01:05:47.600693Z,2026-02-22T01:05:47.600693Z,2026-02-22T01:05:47.607331Z,2026-02-22T01:05:47.612063Z,,6.638
2,polling,polling_50ms,50,0,0,4,19747,18747,181091,job-90,noop,completed,2026-02-22T01:05:47.855196Z,2026-02-22T01:05:47.855196Z,2026-02-22T01:05:47.8799Z,2026-02-22T01:05:47.886861Z,,24.704
2,polling,polling_50ms,50,0,0,4,19747,18747,181092,job-91,noop,completed,2026-02-22T01:05:48.109246Z,2026-02-22T01:05:48.109246Z,2026-02-22T01:05:48.154562Z,2026-02-22T01:05:48.161593Z,,45.316
2,polling,polling_50ms,50,0,0,4,19747,18747,181093,job-92,noop,completed,2026-02-22T01:05:48.364073Z,2026-02-22T01:05:48.364073Z,2026-02-22T01:05:48.370534Z,2026-02-22T01:05:48.376393Z,,6.461
2,polling,polling_50ms,50,0,0,4,19747,18747,181094,job-93,noop,completed,2026-02-22T01:05:48.618541Z,2026-02-22T01:05:48.618541Z,2026-02-22T01:05:48.63777Z,2026-02-22T01:05:48.64237Z,,19.229
2,polling,polling_50ms,50,0,0,4,19747,18747,181095,job-94,noop,completed,2026-02-22T01:05:48.873256Z,2026-02-22T01:05:48.873256Z,2026-02-22T01:05:48.908715Z,2026-02-22T01:05:48.917651Z,,35.459
2,polling,polling_50ms,50,0,0,4,19747,18747,181096,job-95,noop,completed,2026-02-22T01:05:49.128906Z,2026-02-22T01:05:49.128906Z,2026-02-22T01:05:49.136269Z,2026-02-22T01:05:49.141157Z,,7.363
2,polling,polling_50ms,50,0,0,4,19747,18747,181097,job-96,noop,completed,2026-02-22T01:05:49.384073Z,2026-02-22T01:05:49.384073Z,2026-02-22T01:05:49.388545Z,2026-02-22T01:05:49.393057Z,,4.472
2,polling,polling_50ms,50,0,0,4,19747,18747,181098,job-97,noop,completed,2026-02-22T01:05:49.638173Z,2026-02-22T01:05:49.638173Z,2026-02-22T01:05:49.660764Z,2026-02-22T01:05:49.66696Z,,22.591
2,polling,polling_50ms,50,0,0,4,19747,18747,181099,job-98,noop,completed,2026-02-22T01:05:49.892268Z,2026-02-22T01:05:49.892268Z,2026-02-22T01:05:49.941876Z,2026-02-22T01:05:49.947349Z,,49.608
2,polling,polling_50ms,50,0,0,4,19747,18747,181100,job-99,noop,completed,2026-02-22T01:05:50.150261Z,2026-02-22T01:05:50.150261Z,2026-02-22T01:05:50.158431Z,2026-02-22T01:05:50.164326Z,,8.170
2,polling,polling_50ms,50,0,0,4,19747,18747,181101,job-100,noop,completed,2026-02-22T01:05:50.404385Z,2026-02-22T01:05:50.404385Z,2026-02-22T01:05:50.434242Z,2026-02-22T01:05:50.440937Z,,29.857
2,polling,polling_50ms,50,0,0,4,19747,18747,181102,job-101,noop,completed,2026-02-22T01:05:50.658154Z,2026-02-22T01:05:50.658154Z,2026-02-22T01:05:50.702391Z,2026-02-22T01:05:50.709404Z,,44.237
2,polling,polling_50ms,50,0,0,4,19747,18747,181103,job-102,noop,completed,2026-02-22T01:05:50.9136Z,2026-02-22T01:05:50.9136Z,2026-02-22T01:05:50.924061Z,2026-02-22T01:05:50.929795Z,,10.461
2,polling,polling_50ms,50,0,0,4,19747,18747,181104,job-103,noop,completed,2026-02-22T01:05:51.166981Z,2026-02-22T01:05:51.166981Z,2026-02-22T01:05:51.190465Z,2026-02-22T01:05:51.195383Z,,23.484
2,polling,polling_50ms,50,0,0,4,19747,18747,181105,job-104,noop,completed,2026-02-22T01:05:51.421442Z,2026-02-22T01:05:51.421442Z,2026-02-22T01:05:51.462248Z,2026-02-22T01:05:51.467864Z,,40.806
2,polling,polling_50ms,50,0,0,4,19747,18747,181106,job-105,noop,completed,2026-02-22T01:05:51.675697Z,2026-02-22T01:05:51.675697Z,2026-02-22T01:05:51.685502Z,2026-02-22T01:05:51.693858Z,,9.805
2,polling,polling_50ms,50,0,0,4,19747,18747,181107,job-106,noop,completed,2026-02-22T01:05:51.930295Z,2026-02-22T01:05:51.930295Z,2026-02-22T01:05:51.963993Z,2026-02-22T01:05:51.970544Z,,33.698
2,polling,polling_50ms,50,0,0,4,19747,18747,181108,job-107,noop,completed,2026-02-22T01:05:52.183798Z,2026-02-22T01:05:52.183798Z,2026-02-22T01:05:52.188916Z,2026-02-22T01:05:52.193546Z,,5.118
2,polling,polling_50ms,50,0,0,4,19747,18747,181109,job-108,noop,completed,2026-02-22T01:05:52.438734Z,2026-02-22T01:05:52.438734Z,2026-02-22T01:05:52.451414Z,2026-02-22T01:05:52.457776Z,,12.680
2,polling,polling_50ms,50,0,0,4,19747,18747,181110,job-109,noop,completed,2026-02-22T01:05:52.693867Z,2026-02-22T01:05:52.693867Z,2026-02-22T01:05:52.72704Z,2026-02-22T01:05:52.731607Z,,33.173
2,polling,polling_50ms,50,0,0,4,19747,18747,181111,job-110,noop,completed,2026-02-22T01:05:52.947817Z,2026-02-22T01:05:52.947817Z,2026-02-22T01:05:52.952018Z,2026-02-22T01:05:52.95759Z,,4.201
2,polling,polling_50ms,50,0,0,4,19747,18747,181112,job-111,noop,completed,2026-02-22T01:05:53.202618Z,2026-02-22T01:05:53.202618Z,2026-02-22T01:05:53.208549Z,2026-02-22T01:05:53.213263Z,,5.931
2,polling,polling_50ms,50,0,0,4,19747,18747,181113,job-112,noop,completed,2026-02-22T01:05:53.457178Z,2026-02-22T01:05:53.457178Z,2026-02-22T01:05:53.4861Z,2026-02-22T01:05:53.490643Z,,28.922
2,polling,polling_50ms,50,0,0,4,19747,18747,181114,job-113,noop,completed,2026-02-22T01:05:53.711389Z,2026-02-22T01:05:53.711389Z,2026-02-22T01:05:53.760142Z,2026-02-22T01:05:53.76554Z,,48.753
2,polling,polling_50ms,50,0,0,4,19747,18747,181115,job-114,noop,completed,2026-02-22T01:05:53.966071Z,2026-02-22T01:05:53.966071Z,2026-02-22T01:05:53.974501Z,2026-02-22T01:05:53.980617Z,,8.430
2,polling,polling_50ms,50,0,0,4,19747,18747,181116,job-115,noop,completed,2026-02-22T01:05:54.220674Z,2026-02-22T01:05:54.220674Z,2026-02-22T01:05:54.246718Z,2026-02-22T01:05:54.255951Z,,26.044
2,polling,polling_50ms,50,0,0,4,19747,18747,181117,job-116,noop,completed,2026-02-22T01:05:54.475118Z,2026-02-22T01:05:54.475118Z,2026-02-22T01:05:54.513581Z,2026-02-22T01:05:54.517731Z,,38.463
2,polling,polling_50ms,50,0,0,4,19747,18747,181118,job-117,noop,completed,2026-02-22T01:05:54.729105Z,2026-02-22T01:05:54.729105Z,2026-02-22T01:05:54.733399Z,2026-02-22T01:05:54.738775Z,,4.294
2,polling,polling_50ms,50,0,0,4,19747,18747,181119,job-118,noop,completed,2026-02-22T01:05:54.983318Z,2026-02-22T01:05:54.983318Z,2026-02-22T01:05:55.01531Z,2026-02-22T01:05:55.021545Z,,31.992
2,polling,polling_50ms,50,0,0,4,19747,18747,181120,job-119,noop,completed,2026-02-22T01:05:55.238294Z,2026-02-22T01:05:55.238294Z,2026-02-22T01:05:55.289626Z,2026-02-22T01:05:55.294471Z,,51.332
2,polling,polling_50ms,50,0,0,4,19747,18747,181121,job-120,noop,completed,2026-02-22T01:05:55.495874Z,2026-02-22T01:05:55.495874Z,2026-02-22T01:05:55.506402Z,2026-02-22T01:05:55.514067Z,,10.528
2,polling,polling_50ms,50,0,0,4,19747,18747,181122,job-121,noop,completed,2026-02-22T01:05:55.750137Z,2026-02-22T01:05:55.750137Z,2026-02-22T01:05:55.778429Z,2026-02-22T01:05:55.784581Z,,28.292
2,polling,polling_50ms,50,0,0,4,19747,18747,181123,job-122,noop,completed,2026-02-22T01:05:56.005695Z,2026-02-22T01:05:56.005695Z,2026-02-22T01:05:56.054005Z,2026-02-22T01:05:56.059739Z,,48.310
2,polling,polling_50ms,50,0,0,4,19747,18747,181124,job-123,noop,completed,2026-02-22T01:05:56.259631Z,2026-02-22T01:05:56.259631Z,2026-02-22T01:05:56.268931Z,2026-02-22T01:05:56.273862Z,,9.300
2,polling,polling_50ms,50,0,0,4,19747,18747,181125,job-124,noop,completed,2026-02-22T01:05:56.514221Z,2026-02-22T01:05:56.514221Z,2026-02-22T01:05:56.544643Z,2026-02-22T01:05:56.552045Z,,30.422
2,polling,polling_50ms,50,0,0,4,19747,18747,181126,job-125,noop,completed,2026-02-22T01:05:56.769284Z,2026-02-22T01:05:56.769284Z,2026-02-22T01:05:56.773055Z,2026-02-22T01:05:56.777128Z,,3.771
2,polling,polling_50ms,50,0,0,4,19747,18747,181127,job-126,noop,completed,2026-02-22T01:05:57.022475Z,2026-02-22T01:05:57.022475Z,2026-02-22T01:05:57.03527Z,2026-02-22T01:05:57.041531Z,,12.795
2,polling,polling_50ms,50,0,0,4,19747,18747,181128,job-127,noop,completed,2026-02-22T01:05:57.277232Z,2026-02-22T01:05:57.277232Z,2026-02-22T01:05:57.291604Z,2026-02-22T01:05:57.296735Z,,14.372
2,polling,polling_50ms,50,0,0,4,19747,18747,181129,job-128,noop,completed,2026-02-22T01:05:57.531131Z,2026-02-22T01:05:57.531131Z,2026-02-22T01:05:57.5728Z,2026-02-22T01:05:57.579362Z,,41.669
2,polling,polling_50ms,50,0,0,4,19747,18747,181130,job-129,noop,completed,2026-02-22T01:05:57.786628Z,2026-02-22T01:05:57.786628Z,2026-02-22T01:05:57.801961Z,2026-02-22T01:05:57.80891Z,,15.333
2,polling,polling_50ms,50,0,0,4,19747,18747,181131,job-130,noop,completed,2026-02-22T01:05:58.041694Z,2026-02-22T01:05:58.041694Z,2026-02-22T01:05:58.055317Z,2026-02-22T01:05:58.060441Z,,13.623
2,polling,polling_50ms,50,0,0,4,19747,18747,181132,job-131,noop,completed,2026-02-22T01:05:58.296522Z,2026-02-22T01:05:58.296522Z,2026-02-22T01:05:58.336101Z,2026-02-22T01:05:58.341126Z,,39.579
2,polling,polling_50ms,50,0,0,4,19747,18747,181133,job-132,noop,completed,2026-02-22T01:05:58.550539Z,2026-02-22T01:05:58.550539Z,2026-02-22T01:05:58.556905Z,2026-02-22T01:05:58.564048Z,,6.366
2,polling,polling_50ms,50,0,0,4,19747,18747,181134,job-133,noop,completed,2026-02-22T01:05:58.805355Z,2026-02-22T01:05:58.805355Z,2026-02-22T01:05:58.825972Z,2026-02-22T01:05:58.830117Z,,20.617
2,polling,polling_50ms,50,0,0,4,19747,18747,181135,job-134,noop,completed,2026-02-22T01:05:59.058656Z,2026-02-22T01:05:59.058656Z,2026-02-22T01:05:59.107913Z,2026-02-22T01:05:59.114486Z,,49.257
2,polling,polling_50ms,50,0,0,4,19747,18747,181136,job-135,noop,completed,2026-02-22T01:05:59.313415Z,2026-02-22T01:05:59.313415Z,2026-02-22T01:05:59.323663Z,2026-02-22T01:05:59.331297Z,,10.248
2,polling,polling_50ms,50,0,0,4,19747,18747,181137,job-136,noop,completed,2026-02-22T01:05:59.567967Z,2026-02-22T01:05:59.567967Z,2026-02-22T01:05:59.600096Z,2026-02-22T01:05:59.605581Z,,32.129
2,polling,polling_50ms,50,0,0,4,19747,18747,181138,job-137,noop,completed,2026-02-22T01:05:59.822033Z,2026-02-22T01:05:59.822033Z,2026-02-22T01:05:59.825054Z,2026-02-22T01:05:59.828322Z,,3.021
2,polling,polling_50ms,50,0,0,4,19747,18747,181139,job-138,noop,completed,2026-02-22T01:06:00.075807Z,2026-02-22T01:06:00.075807Z,2026-02-22T01:06:00.086797Z,2026-02-22T01:06:00.090291Z,,10.990
2,polling,polling_50ms,50,0,0,4,19747,18747,181140,job-139,noop,completed,2026-02-22T01:06:00.328665Z,2026-02-22T01:06:00.328665Z,2026-02-22T01:06:00.351886Z,2026-02-22T01:06:00.356381Z,,23.221
2,polling,polling_50ms,50,0,0,4,19747,18747,181141,job-140,noop,completed,2026-02-22T01:06:00.582643Z,2026-02-22T01:06:00.582643Z,2026-02-22T01:06:00.61505Z,2026-02-22T01:06:00.61869Z,,32.407
2,polling,polling_50ms,50,0,0,4,19747,18747,181142,job-141,noop,completed,2026-02-22T01:06:00.835892Z,2026-02-22T01:06:00.835892Z,2026-02-22T01:06:00.879007Z,2026-02-22T01:06:00.882845Z,,43.115
2,polling,polling_50ms,50,0,0,4,19747,18747,181143,job-142,noop,completed,2026-02-22T01:06:01.088809Z,2026-02-22T01:06:01.088809Z,2026-02-22T01:06:01.092374Z,2026-02-22T01:06:01.096911Z,,3.565
2,polling,polling_50ms,50,0,0,4,19747,18747,181144,job-143,noop,completed,2026-02-22T01:06:01.341961Z,2026-02-22T01:06:01.341961Z,2026-02-22T01:06:01.349606Z,2026-02-22T01:06:01.352236Z,,7.645
2,polling,polling_50ms,50,0,0,4,19747,18747,181145,job-144,noop,completed,2026-02-22T01:06:01.598694Z,2026-02-22T01:06:01.598694Z,2026-02-22T01:06:01.618106Z,2026-02-22T01:06:01.622683Z,,19.412
2,polling,polling_50ms,50,0,0,4,19747,18747,181146,job-145,noop,completed,2026-02-22T01:06:01.852241Z,2026-02-22T01:06:01.852241Z,2026-02-22T01:06:01.885382Z,2026-02-22T01:06:01.888862Z,,33.141
2,polling,polling_50ms,50,0,0,4,19747,18747,181147,job-146,noop,completed,2026-02-22T01:06:02.105619Z,2026-02-22T01:06:02.105619Z,2026-02-22T01:06:02.14996Z,2026-02-22T01:06:02.154444Z,,44.341
2,polling,polling_50ms,50,0,0,4,19747,18747,181148,job-147,noop,completed,2026-02-22T01:06:02.358878Z,2026-02-22T01:06:02.358878Z,2026-02-22T01:06:02.366742Z,2026-02-22T01:06:02.369677Z,,7.864
2,polling,polling_50ms,50,0,0,4,19747,18747,181149,job-148,noop,completed,2026-02-22T01:06:02.615491Z,2026-02-22T01:06:02.615491Z,2026-02-22T01:06:02.624091Z,2026-02-22T01:06:02.627336Z,,8.600
2,polling,polling_50ms,50,0,0,4,19747,18747,181150,job-149,noop,completed,2026-02-22T01:06:02.868887Z,2026-02-22T01:06:02.868887Z,2026-02-22T01:06:02.886549Z,2026-02-22T01:06:02.88981Z,,17.662
2,polling,polling_50ms,50,0,0,4,19747,18747,181151,job-150,noop,completed,2026-02-22T01:06:03.121821Z,2026-02-22T01:06:03.121821Z,2026-02-22T01:06:03.147814Z,2026-02-22T01:06:03.151883Z,,25.993
2,polling,polling_50ms,50,0,0,4,19747,18747,181152,job-151,noop,completed,2026-02-22T01:06:03.375375Z,2026-02-22T01:06:03.375375Z,2026-02-22T01:06:03.411748Z,2026-02-22T01:06:03.414753Z,,36.373
2,polling,polling_50ms,50,0,0,4,19747,18747,181153,job-152,noop,completed,2026-02-22T01:06:03.628247Z,2026-02-22T01:06:03.628247Z,2026-02-22T01:06:03.678435Z,2026-02-22T01:06:03.682849Z,,50.188
2,polling,polling_50ms,50,0,0,4,19747,18747,181154,job-153,noop,completed,2026-02-22T01:06:03.881376Z,2026-02-22T01:06:03.881376Z,2026-02-22T01:06:03.888668Z,2026-02-22T01:06:03.895279Z,,7.292
2,polling,polling_50ms,50,0,0,4,19747,18747,181155,job-154,noop,completed,2026-02-22T01:06:04.135367Z,2026-02-22T01:06:04.135367Z,2026-02-22T01:06:04.15187Z,2026-02-22T01:06:04.154846Z,,16.503
2,polling,polling_50ms,50,0,0,4,19747,18747,181156,job-155,noop,completed,2026-02-22T01:06:04.388801Z,2026-02-22T01:06:04.388801Z,2026-02-22T01:06:04.413547Z,2026-02-22T01:06:04.416763Z,,24.746
2,polling,polling_50ms,50,0,0,4,19747,18747,181157,job-156,noop,completed,2026-02-22T01:06:04.642082Z,2026-02-22T01:06:04.642082Z,2026-02-22T01:06:04.686156Z,2026-02-22T01:06:04.694079Z,,44.074
2,polling,polling_50ms,50,0,0,4,19747,18747,181158,job-157,noop,completed,2026-02-22T01:06:04.896198Z,2026-02-22T01:06:04.896198Z,2026-02-22T01:06:04.904471Z,2026-02-22T01:06:04.909199Z,,8.273
2,polling,polling_50ms,50,0,0,4,19747,18747,181159,job-158,noop,completed,2026-02-22T01:06:05.150493Z,2026-02-22T01:06:05.150493Z,2026-02-22T01:06:05.172529Z,2026-02-22T01:06:05.177673Z,,22.036
2,polling,polling_50ms,50,0,0,4,19747,18747,181160,job-159,noop,completed,2026-02-22T01:06:05.404123Z,2026-02-22T01:06:05.404123Z,2026-02-22T01:06:05.442169Z,2026-02-22T01:06:05.447131Z,,38.046
2,polling,polling_50ms,50,0,0,4,19747,18747,181161,job-160,noop,completed,2026-02-22T01:06:05.659014Z,2026-02-22T01:06:05.659014Z,2026-02-22T01:06:05.670252Z,2026-02-22T01:06:05.67627Z,,11.238
2,polling,polling_50ms,50,0,0,4,19747,18747,181162,job-161,noop,completed,2026-02-22T01:06:05.912777Z,2026-02-22T01:06:05.912777Z,2026-02-22T01:06:05.945889Z,2026-02-22T01:06:05.951737Z,,33.112
2,polling,polling_50ms,50,0,0,4,19747,18747,181163,job-162,noop,completed,2026-02-22T01:06:06.167081Z,2026-02-22T01:06:06.167081Z,2026-02-22T01:06:06.217266Z,2026-02-22T01:06:06.223413Z,,50.185
2,polling,polling_50ms,50,0,0,4,19747,18747,181164,job-163,noop,completed,2026-02-22T01:06:06.42357Z,2026-02-22T01:06:06.42357Z,2026-02-22T01:06:06.437859Z,2026-02-22T01:06:06.445126Z,,14.289
2,polling,polling_50ms,50,0,0,4,19747,18747,181165,job-164,noop,completed,2026-02-22T01:06:06.681488Z,2026-02-22T01:06:06.681488Z,2026-02-22T01:06:06.710178Z,2026-02-22T01:06:06.714444Z,,28.690
