case_id,worker_count,lock_mode,timestamp,timestamp_ms,workers_idle,workers_fetching,workers_processing
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.005252081Z,1771721480005,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.105483591Z,1771721480105,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.206181179Z,1771721480206,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.30725253Z,1771721480307,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.407471724Z,1771721480407,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.507701919Z,1771721480507,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.608423137Z,1771721480608,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.708491774Z,1771721480708,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.808754635Z,1771721480808,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:20.909805523Z,1771721480909,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.010150608Z,1771721481010,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.110363854Z,1771721481110,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.210605583Z,1771721481210,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.311590615Z,1771721481311,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.412190791Z,1771721481412,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.512408945Z,1771721481512,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.61330118Z,1771721481613,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.714353805Z,1771721481714,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.814577071Z,1771721481814,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:21.914794817Z,1771721481914,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.015489328Z,1771721482015,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.115764313Z,1771721482115,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.215957612Z,1771721482215,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.31668712Z,1771721482316,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.417100735Z,1771721482417,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.517275923Z,1771721482517,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.617502444Z,1771721482617,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.717839319Z,1771721482717,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.818418195Z,1771721482818,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:22.918591272Z,1771721482918,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.018756255Z,1771721483018,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.119623465Z,1771721483119,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.220369118Z,1771721483220,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.320574062Z,1771721483320,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.421200473Z,1771721483421,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.522185943Z,1771721483522,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.622380868Z,1771721483622,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.722596497Z,1771721483722,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.822801737Z,1771721483822,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:23.922889588Z,1771721483922,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.023120365Z,1771721484023,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.123947886Z,1771721484123,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.224441811Z,1771721484224,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.324645288Z,1771721484324,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.424860248Z,1771721484424,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.525219505Z,1771721484525,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.625707467Z,1771721484625,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.726040223Z,1771721484726,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.826501185Z,1771721484826,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:24.927361558Z,1771721484927,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.028297376Z,1771721485028,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.128601092Z,1771721485128,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.228818085Z,1771721485228,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.329600121Z,1771721485329,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.429908226Z,1771721485429,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.530190072Z,1771721485530,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.630667993Z,1771721485630,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.730774967Z,1771721485730,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.831071294Z,1771721485831,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:25.931502197Z,1771721485931,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.032362159Z,1771721486032,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.133280582Z,1771721486133,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.233617129Z,1771721486233,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.333730673Z,1771721486333,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.434410316Z,1771721486434,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.534787048Z,1771721486534,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.635130817Z,1771721486635,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.735666773Z,1771721486735,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.836400694Z,1771721486836,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:26.936726259Z,1771721486936,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.037690774Z,1771721487037,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.138715714Z,1771721487138,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.23898696Z,1771721487238,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.339264077Z,1771721487339,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.439921494Z,1771721487439,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.540929526Z,1771721487540,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.641159513Z,1771721487641,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.741362277Z,1771721487741,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.841640339Z,1771721487841,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:27.942666963Z,1771721487942,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:28.042900931Z,1771721488042,0,0,1
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:28.143786607Z,1771721488143,0,1,0
8,1,FOR UPDATE SKIP LOCKED,2026-02-22T00:51:28.244762135Z,1771721488244,0,0,1
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:12.986025305Z,1771721532986,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.086514304Z,1771721533086,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.186816096Z,1771721533186,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.287855709Z,1771721533287,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.388492597Z,1771721533388,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.488808001Z,1771721533488,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.589169924Z,1771721533589,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.690091832Z,1771721533690,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.790603034Z,1771721533790,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.890904012Z,1771721533890,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:13.991711808Z,1771721533991,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.091840208Z,1771721534091,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.192152035Z,1771721534192,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.292573714Z,1771721534292,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.392684502Z,1771721534392,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.493730076Z,1771721534493,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.594056551Z,1771721534594,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.694438471Z,1771721534694,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.79522782Z,1771721534795,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.896284616Z,1771721534896,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:14.996633147Z,1771721534996,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.097503494Z,1771721535097,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.198054616Z,1771721535198,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.298417756Z,1771721535298,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.398808747Z,1771721535398,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.499354887Z,1771721535499,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.600111456Z,1771721535600,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.700407335Z,1771721535700,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.80137909Z,1771721535801,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:15.902006416Z,1771721535902,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.002508371Z,1771721536002,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.102802377Z,1771721536102,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.203748426Z,1771721536203,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.304458491Z,1771721536304,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.404790293Z,1771721536404,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.505222949Z,1771721536505,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.606296405Z,1771721536606,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.707088064Z,1771721536707,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.807429774Z,1771721536807,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:16.907980634Z,1771721536907,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.008894182Z,1771721537008,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.108963794Z,1771721537108,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.209308335Z,1771721537209,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.310230287Z,1771721537310,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.410743015Z,1771721537410,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.511076351Z,1771721537511,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.61134865Z,1771721537611,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.711668487Z,1771721537711,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.812389234Z,1771721537812,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:17.912776998Z,1771721537912,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.013590894Z,1771721538013,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.114504732Z,1771721538114,0,1,1
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.215226069Z,1771721538215,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.315527421Z,1771721538315,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.41563692Z,1771721538415,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.516819891Z,1771721538516,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.617150187Z,1771721538617,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.717463688Z,1771721538717,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.817633687Z,1771721538817,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:18.918475451Z,1771721538918,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.018827822Z,1771721539018,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.119679546Z,1771721539119,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.220436362Z,1771721539220,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.320930232Z,1771721539320,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.421248136Z,1771721539421,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.52183071Z,1771721539521,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.622004058Z,1771721539622,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.722216092Z,1771721539722,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.823125317Z,1771721539823,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:19.923589464Z,1771721539923,0,1,1
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.023928831Z,1771721540023,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.124179344Z,1771721540124,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.224411856Z,1771721540224,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.32473111Z,1771721540324,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.424959827Z,1771721540424,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.525166635Z,1771721540525,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.626213821Z,1771721540626,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.726837966Z,1771721540726,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.827068257Z,1771721540827,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:20.927870514Z,1771721540927,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.028209175Z,1771721541028,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.128449889Z,1771721541128,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.228714214Z,1771721541228,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.329790526Z,1771721541329,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.430575281Z,1771721541430,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.530814698Z,1771721541530,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.631156487Z,1771721541631,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.731305866Z,1771721541731,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.831488005Z,1771721541831,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:21.931717774Z,1771721541931,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.03270153Z,1771721542032,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.133767358Z,1771721542133,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.233975568Z,1771721542233,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.33463119Z,1771721542334,0,1,1
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.43559898Z,1771721542435,0,1,1
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.536479566Z,1771721542536,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.636684277Z,1771721542636,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.737629697Z,1771721542737,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.837958056Z,1771721542837,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:22.938185137Z,1771721542938,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.038407717Z,1771721543038,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.1387795Z,1771721543138,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.23922945Z,1771721543239,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.339444417Z,1771721543339,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.439831903Z,1771721543439,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.540580096Z,1771721543540,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.640816434Z,1771721543640,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.741059549Z,1771721543741,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.841164533Z,1771721543841,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:23.941949023Z,1771721543941,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.04217073Z,1771721544042,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.142661122Z,1771721544142,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.243050921Z,1771721544243,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.343369756Z,1771721544343,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.443649887Z,1771721544443,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.543985685Z,1771721544543,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.644086167Z,1771721544644,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.744378631Z,1771721544744,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.844690244Z,1771721544844,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:24.945400101Z,1771721544945,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.04598416Z,1771721545045,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.146290492Z,1771721545146,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.246926271Z,1771721545246,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.347362808Z,1771721545347,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.447630381Z,1771721545447,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.547903768Z,1771721545547,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.648510825Z,1771721545648,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.749320346Z,1771721545749,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.849669753Z,1771721545849,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:25.949985196Z,1771721545949,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.050344231Z,1771721546050,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.151490493Z,1771721546151,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.251840379Z,1771721546251,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.352774158Z,1771721546352,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.453473509Z,1771721546453,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.553782949Z,1771721546553,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.654006204Z,1771721546654,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.754567331Z,1771721546754,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.855023069Z,1771721546855,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:26.955400788Z,1771721546955,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.05572682Z,1771721547055,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.156804171Z,1771721547156,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.257833115Z,1771721547257,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.358131404Z,1771721547358,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.458947772Z,1771721547458,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.559360062Z,1771721547559,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.659661685Z,1771721547659,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.76001616Z,1771721547760,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.860713397Z,1771721547860,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:27.961538357Z,1771721547961,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.061854479Z,1771721548061,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.162104191Z,1771721548162,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.262544831Z,1771721548262,0,1,1
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.362667708Z,1771721548362,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.462964217Z,1771721548462,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.563326615Z,1771721548563,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.663836367Z,1771721548663,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.764114135Z,1771721548764,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.864422829Z,1771721548864,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:28.965523455Z,1771721548965,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.066094262Z,1771721549066,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.166401953Z,1771721549166,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.266911775Z,1771721549266,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.367823786Z,1771721549367,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.468120496Z,1771721549468,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.568484595Z,1771721549568,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.668724379Z,1771721549668,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.769030625Z,1771721549769,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.869388021Z,1771721549869,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:29.969706583Z,1771721549969,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.07038383Z,1771721550070,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.171141671Z,1771721550171,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.271445359Z,1771721550271,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.372351275Z,1771721550372,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.472772057Z,1771721550472,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.573072541Z,1771721550573,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.67336023Z,1771721550673,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.773694696Z,1771721550773,0,2,0
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.874343202Z,1771721550874,0,0,2
9,2,FOR UPDATE SKIP LOCKED,2026-02-22T00:52:30.97464552Z,1771721550974,0,0,2
